0,0.000000,22239.000000,0.000000
2,0.000000,22239.000000,0.000000
4,0.000000,22239.000000,0.000000
6,59.000000,22239.000000,0.000000
8,59.000000,22239.000000,0.000000
10,59.000000,22239.000000,0.000000
12,59.000000,22239.000000,0.000000
14,59.000000,22239.000000,0.000000
16,59.000000,22239.000000,0.000000
18,59.000000,22239.000000,0.000000
20,59.000000,22239.000000,0.000000
22,59.000000,22240.000000,0.500000
24,59.000000,22240.000000,0.000000
26,59.000000,22240.000000,0.000000
28,59.000000,22240.000000,0.000000
30,59.000000,22241.000000,0.500000
32,59.000000,22241.000000,0.000000
34,59.000000,22241.000000,0.000000
36,59.000000,22241.000000,0.000000
38,59.000000,22242.000000,0.500000
40,59.000000,22242.000000,0.000000
42,59.000000,22243.000000,0.500000
44,59.000000,22243.000000,0.000000
46,59.000000,22243.000000,0.000000
48,59.000000,22244.000000,0.500000
50,59.000000,22245.000000,0.500000
52,59.000000,22245.000000,0.000000
54,59.000000,22246.000000,0.500000
56,59.000000,22246.000000,0.000000
58,59.000000,22247.000000,0.500000
60,59.000000,22247.000000,0.000000
62,59.000000,22248.000000,0.500000
64,59.000000,22249.000000,0.500000
66,59.000000,22249.000000,0.000000
68,59.000000,22250.000000,0.500000
70,59.000000,22251.000000,0.500000
72,59.000000,22251.000000,0.000000
74,59.000000,22252.000000,0.500000
76,59.000000,22253.000000,0.500000
78,59.000000,22253.000000,0.000000
80,59.000000,22254.000000,0.500000
82,59.000000,22255.000000,0.500000
84,59.000000,22255.000000,0.000000
86,59.000000,22256.000000,0.500000
88,59.000000,22257.000000,0.500000
90,59.000000,22258.000000,0.500000
92,59.000000,22258.000000,0.000000
94,59.000000,22259.000000,0.500000
96,59.000000,22260.000000,0.500000
98,59.000000,22261.000000,0.500000
100,59.000000,22261.000000,0.000000
102,59.000000,22263.000000,1.000000
104,59.000000,22263.000000,0.000000
106,59.000000,22264.000000,0.500000
108,59.000000,22265.000000,0.500000
110,59.000000,22266.000000,0.500000
112,59.000000,22267.000000,0.500000
114,59.000000,22267.000000,0.000000
116,59.000000,22269.000000,1.000000
118,59.000000,22269.000000,0.000000
120,59.000000,22270.000000,0.500000
122,59.000000,22271.000000,0.500000
124,59.000000,22272.000000,0.500000
126,59.000000,22273.000000,0.500000
128,59.000000,22274.000000,0.500000
130,59.000000,22275.000000,0.500000
132,59.000000,22275.000000,0.000000
134,59.000000,22277.000000,1.000000
136,59.000000,22277.000000,0.000000
138,59.000000,22278.000000,0.500000
140,59.000000,22279.000000,0.500000
142,59.000000,22280.000000,0.500000
144,59.000000,22281.000000,0.500000
146,59.000000,22282.000000,0.500000
148,59.000000,22283.000000,0.500000
