0,0.000000,29785.000000,0.000000
2,0.000000,29785.000000,0.000000
4,0.000000,29785.000000,0.000000
6,66.000000,29785.000000,0.000000
8,66.000000,29785.000000,0.000000
10,66.000000,29785.000000,0.000000
12,66.000000,29785.000000,0.000000
14,66.000000,29785.000000,0.000000
16,66.000000,29785.000000,0.000000
18,66.000000,29785.000000,0.000000
20,66.000000,29785.000000,0.000000
22,66.000000,29785.000000,0.000000
24,66.000000,29785.000000,0.000000
26,66.000000,29785.000000,0.000000
28,66.000000,29786.000000,0.500000
30,66.000000,29786.000000,0.000000
32,66.000000,29786.000000,0.000000
34,66.000000,29787.000000,0.500000
36,66.000000,29787.000000,0.000000
38,66.000000,29787.000000,0.000000
40,66.000000,29788.000000,0.500000
42,66.000000,29789.000000,0.500000
44,66.000000,29789.000000,0.000000
46,66.000000,29789.000000,0.000000
48,66.000000,29790.000000,0.500000
50,66.000000,29791.000000,0.500000
52,66.000000,29791.000000,0.000000
54,66.000000,29792.000000,0.500000
56,66.000000,29792.000000,0.000000
58,66.000000,29793.000000,0.500000
60,66.000000,29794.000000,0.500000
62,66.000000,29794.000000,0.000000
64,66.000000,29795.000000,0.500000
66,66.000000,29796.000000,0.500000
68,66.000000,29797.000000,0.500000
70,66.000000,29797.000000,0.000000
72,66.000000,29798.000000,0.500000
74,66.000000,29799.000000,0.500000
76,66.000000,29799.000000,0.000000
78,66.000000,29800.000000,0.500000
80,66.000000,29801.000000,0.500000
82,66.000000,29802.000000,0.500000
84,66.000000,29803.000000,0.500000
86,66.000000,29803.000000,0.000000
88,66.000000,29805.000000,1.000000
90,66.000000,29805.000000,0.000000
92,66.000000,29806.000000,0.500000
94,66.000000,29807.000000,0.500000
96,66.000000,29808.000000,0.500000
98,66.000000,29809.000000,0.500000
100,66.000000,29810.000000,0.500000
102,66.000000,29811.000000,0.500000
104,66.000000,29812.000000,0.500000
106,66.000000,29813.000000,0.500000
108,66.000000,29813.000000,0.000000
110,66.000000,29815.000000,1.000000
112,66.000000,29815.000000,0.000000
114,66.000000,29816.000000,0.500000
116,66.000000,29817.000000,0.500000
118,66.000000,29818.000000,0.500000
120,66.000000,29819.000000,0.500000
122,66.000000,29820.000000,0.500000
124,66.000000,29821.000000,0.500000
126,66.000000,29822.000000,0.500000
128,66.000000,29823.000000,0.500000
130,66.000000,29824.000000,0.500000
132,66.000000,29825.000000,0.500000
134,66.000000,29827.000000,1.000000
136,66.000000,29827.000000,0.000000
138,66.000000,29829.000000,1.000000
140,66.000000,29829.000000,0.000000
142,66.000000,29831.000000,1.000000
144,66.000000,29831.000000,0.000000
146,66.000000,29833.000000,1.000000
148,66.000000,29834.000000,0.500000
150,66.000000,29835.000000,0.500000
152,66.000000,29836.000000,0.500000
154,66.000000,29837.000000,0.500000
156,66.000000,29838.000000,0.500000
158,66.000000,29839.000000,0.500000
160,66.000000,29840.000000,0.500000
162,66.000000,29841.000000,0.500000
164,66.000000,29842.000000,0.500000
166,66.000000,29843.000000,0.500000
168,66.000000,29844.000000,0.500000
170,66.000000,29845.000000,0.500000
172,66.000000,29846.000000,0.500000
174,66.000000,29847.000000,0.500000
176,66.000000,29849.000000,1.000000
178,66.000000,29849.000000,0.000000
180,66.000000,29851.000000,1.000000
182,66.000000,29852.000000,0.500000
184,66.000000,29853.000000,0.500000
186,66.000000,29854.000000,0.500000
188,66.000000,29855.000000,0.500000
190,66.000000,29856.000000,0.500000
192,66.000000,29857.000000,0.500000
194,66.000000,29858.000000,0.500000
196,66.000000,29859.000000,0.500000
198,66.000000,29861.000000,1.000000
200,66.000000,29862.000000,0.500000
202,66.000000,29863.000000,0.500000
204,66.000000,29864.000000,0.500000
206,66.000000,29865.000000,0.500000
208,66.000000,29866.000000,0.500000
210,66.000000,29867.000000,0.500000
212,66.000000,29868.000000,0.500000
214,66.000000,29869.000000,0.500000
216,66.000000,29871.000000,1.000000
218,66.000000,29871.000000,0.000000
220,66.000000,29873.000000,1.000000
222,66.000000,29874.000000,0.500000
224,66.000000,29875.000000,0.500000
226,66.000000,29876.000000,0.500000
228,66.000000,29877.000000,0.500000
230,66.000000,29879.000000,1.000000
232,66.000000,29879.000000,0.000000
234,66.000000,29881.000000,1.000000
236,66.000000,29882.000000,0.500000
238,66.000000,29883.000000,0.500000
240,66.000000,29884.000000,0.500000
242,66.000000,29885.000000,0.500000
244,66.000000,29886.000000,0.500000
