0,0.000000,2837.000000,0.000000
2,0.000000,2837.000000,0.000000
4,0.000000,2837.000000,0.000000
6,35.000000,2837.000000,0.000000
8,35.000000,2837.000000,0.000000
10,35.000000,2837.000000,0.000000
12,35.000000,2837.000000,0.000000
14,35.000000,2837.000000,0.000000
16,35.000000,2837.000000,0.000000
18,35.000000,2837.000000,0.000000
20,35.000000,2837.000000,0.000000
22,35.000000,2837.000000,0.000000
24,35.000000,2837.000000,0.000000
26,35.000000,2837.000000,0.000000
28,35.000000,2837.000000,0.000000
30,35.000000,2837.000000,0.000000
32,35.000000,2838.000000,0.500000
34,35.000000,2838.000000,0.000000
36,35.000000,2838.000000,0.000000
38,35.000000,2838.000000,0.000000
40,35.000000,2839.000000,0.500000
42,35.000000,2839.000000,0.000000
44,35.000000,2839.000000,0.000000
46,35.000000,2839.000000,0.000000
48,35.000000,2839.000000,0.000000
50,35.000000,2840.000000,0.500000
52,35.000000,2840.000000,0.000000
54,35.000000,2841.000000,0.500000
56,35.000000,2841.000000,0.000000
58,35.000000,2841.000000,0.000000
60,35.000000,2841.000000,0.000000
62,35.000000,2842.000000,0.500000
64,35.000000,2842.000000,0.000000
66,35.000000,2843.000000,0.500000
68,35.000000,2843.000000,0.000000
70,35.000000,2843.000000,0.000000
72,35.000000,2844.000000,0.500000
74,35.000000,2845.000000,0.500000
76,35.000000,2845.000000,0.000000
78,35.000000,2845.000000,0.000000
80,35.000000,2846.000000,0.500000
82,35.000000,2846.000000,0.000000
84,35.000000,2847.000000,0.500000
86,35.000000,2847.000000,0.000000
88,35.000000,2848.000000,0.500000
90,35.000000,2848.000000,0.000000
92,35.000000,2849.000000,0.500000
94,35.000000,2849.000000,0.000000
96,35.000000,2850.000000,0.500000
98,35.000000,2850.000000,0.000000
100,35.000000,2851.000000,0.500000
102,35.000000,2851.000000,0.000000
104,35.000000,2852.000000,0.500000
106,35.000000,2852.000000,0.000000
108,35.000000,2853.000000,0.500000
110,35.000000,2853.000000,0.000000
112,35.000000,2854.000000,0.500000
114,35.000000,2855.000000,0.500000
116,35.000000,2855.000000,0.000000
118,35.000000,2855.000000,0.000000
120,35.000000,2856.000000,0.500000
122,35.000000,2857.000000,0.500000
124,35.000000,2857.000000,0.000000
126,35.000000,2858.000000,0.500000
128,35.000000,2858.000000,0.000000
130,35.000000,2859.000000,0.500000
132,35.000000,2859.000000,0.000000
134,35.000000,2860.000000,0.500000
136,35.000000,2860.000000,0.000000
138,35.000000,2861.000000,0.500000
140,35.000000,2861.000000,0.000000
142,35.000000,2862.000000,0.500000
144,35.000000,2863.000000,0.500000
146,35.000000,2863.000000,0.000000
148,35.000000,2864.000000,0.500000
150,35.000000,2864.000000,0.000000
152,35.000000,2865.000000,0.500000
154,35.000000,2865.000000,0.000000
156,35.000000,2866.000000,0.500000
158,35.000000,2867.000000,0.500000
160,35.000000,2867.000000,0.000000
162,35.000000,2868.000000,0.500000
164,35.000000,2868.000000,0.000000
166,35.000000,2869.000000,0.500000
168,35.000000,2870.000000,0.500000
170,35.000000,2870.000000,0.000000
172,35.000000,2871.000000,0.500000
174,35.000000,2871.000000,0.000000
176,35.000000,2872.000000,0.500000
178,35.000000,2873.000000,0.500000
180,35.000000,2873.000000,0.000000
182,35.000000,2874.000000,0.500000
184,35.000000,2875.000000,0.500000
186,35.000000,2875.000000,0.000000
188,35.000000,2876.000000,0.500000
190,35.000000,2876.000000,0.000000
192,35.000000,2877.000000,0.500000
194,35.000000,2877.000000,0.000000
196,35.000000,2878.000000,0.500000
198,35.000000,2879.000000,0.500000
200,35.000000,2879.000000,0.000000
202,35.000000,2880.000000,0.500000
204,35.000000,2881.000000,0.500000
206,35.000000,2881.000000,0.000000
208,35.000000,2882.000000,0.500000
210,35.000000,2882.000000,0.000000
212,35.000000,2883.000000,0.500000
214,35.000000,2883.000000,0.000000
216,35.000000,2884.000000,0.500000
218,35.000000,2885.000000,0.500000
220,35.000000,2885.000000,0.000000
222,35.000000,2886.000000,0.500000
224,35.000000,2887.000000,0.500000
226,35.000000,2887.000000,0.000000
228,35.000000,2888.000000,0.500000
230,35.000000,2888.000000,0.000000
232,35.000000,2889.000000,0.500000
234,35.000000,2889.000000,0.000000
236,35.000000,2890.000000,0.500000
238,35.000000,2891.000000,0.500000
240,35.000000,2891.000000,0.000000
242,35.000000,2892.000000,0.500000
244,35.000000,2893.000000,0.500000
246,35.000000,2893.000000,0.000000
248,35.000000,2894.000000,0.500000
250,35.000000,2895.000000,0.500000
252,35.000000,2895.000000,0.000000
254,35.000000,2896.000000,0.500000
256,35.000000,2896.000000,0.000000
258,35.000000,2897.000000,0.500000
260,35.000000,2897.000000,0.000000
262,35.000000,2898.000000,0.500000
264,35.000000,2899.000000,0.500000
266,35.000000,2899.000000,0.000000
268,35.000000,2900.000000,0.500000
270,35.000000,2901.000000,0.500000
272,35.000000,2901.000000,0.000000
274,35.000000,2902.000000,0.500000
276,35.000000,2903.000000,0.500000
278,35.000000,2903.000000,0.000000
280,35.000000,2904.000000,0.500000
282,35.000000,2905.000000,0.500000
284,35.000000,2905.000000,0.000000
286,35.000000,2906.000000,0.500000
288,35.000000,2906.000000,0.000000
290,35.000000,2907.000000,0.500000
292,35.000000,2907.000000,0.000000
294,35.000000,2908.000000,0.500000
296,35.000000,2909.000000,0.500000
298,35.000000,2909.000000,0.000000
300,35.000000,2910.000000,0.500000
302,35.000000,2911.000000,0.500000
304,35.000000,2911.000000,0.000000
306,35.000000,2912.000000,0.500000
308,35.000000,2912.000000,0.000000
310,35.000000,2913.000000,0.500000
312,35.000000,2913.000000,0.000000
314,35.000000,2914.000000,0.500000
316,35.000000,2915.000000,0.500000
318,35.000000,2915.000000,0.000000
320,35.000000,2916.000000,0.500000
322,35.000000,2917.000000,0.500000
324,35.000000,2917.000000,0.000000
326,35.000000,2918.000000,0.500000
328,35.000000,2918.000000,0.000000
330,35.000000,2919.000000,0.500000
332,35.000000,2920.000000,0.500000
334,35.000000,2920.000000,0.000000
336,35.000000,2921.000000,0.500000
338,35.000000,2921.000000,0.000000
340,35.000000,2922.000000,0.500000
342,35.000000,2923.000000,0.500000
344,35.000000,2923.000000,0.000000
346,35.000000,2924.000000,0.500000
348,35.000000,2925.000000,0.500000
350,35.000000,2925.000000,0.000000
352,35.000000,2926.000000,0.500000
354,35.000000,2927.000000,0.500000
356,35.000000,2927.000000,0.000000
358,35.000000,2928.000000,0.500000
360,35.000000,2929.000000,0.500000
362,35.000000,2929.000000,0.000000
364,35.000000,2930.000000,0.500000
366,35.000000,2931.000000,0.500000
368,35.000000,2931.000000,0.000000
370,35.000000,2932.000000,0.500000
372,35.000000,2932.000000,0.000000
374,35.000000,2933.000000,0.500000
376,35.000000,2933.000000,0.000000
378,35.000000,2934.000000,0.500000
380,35.000000,2935.000000,0.500000
382,35.000000,2935.000000,0.000000
384,35.000000,2936.000000,0.500000
386,35.000000,2937.000000,0.500000
388,35.000000,2937.000000,0.000000
390,35.000000,2938.000000,0.500000
392,35.000000,2938.000000,0.000000
394,35.000000,2939.000000,0.500000
396,35.000000,2939.000000,0.000000
398,35.000000,2940.000000,0.500000
400,35.000000,2941.000000,0.500000
402,35.000000,2941.000000,0.000000
404,35.000000,2942.000000,0.500000
406,35.000000,2943.000000,0.500000
408,35.000000,2943.000000,0.000000
410,35.000000,2944.000000,0.500000
412,35.000000,2945.000000,0.500000
414,35.000000,2945.000000,0.000000
416,35.000000,2946.000000,0.500000
418,35.000000,2946.000000,0.000000
420,35.000000,2947.000000,0.500000
422,35.000000,2948.000000,0.500000
424,35.000000,2948.000000,0.000000
426,35.000000,2949.000000,0.500000
428,35.000000,2950.000000,0.500000
430,35.000000,2950.000000,0.000000
432,35.000000,2951.000000,0.500000
434,35.000000,2951.000000,0.000000
436,35.000000,2952.000000,0.500000
438,35.000000,2953.000000,0.500000
440,35.000000,2953.000000,0.000000
442,35.000000,2954.000000,0.500000
444,35.000000,2955.000000,0.500000
446,35.000000,2955.000000,0.000000
448,35.000000,2956.000000,0.500000
450,35.000000,2956.000000,0.000000
452,35.000000,2957.000000,0.500000
454,35.000000,2957.000000,0.000000
456,35.000000,2958.000000,0.500000
458,35.000000,2959.000000,0.500000
460,35.000000,2959.000000,0.000000
462,35.000000,2960.000000,0.500000
464,35.000000,2961.000000,0.500000
466,35.000000,2961.000000,0.000000
468,35.000000,2962.000000,0.500000
470,35.000000,2963.000000,0.500000
472,35.000000,2963.000000,0.000000
474,35.000000,2964.000000,0.500000
476,35.000000,2964.000000,0.000000
478,35.000000,2965.000000,0.500000
480,35.000000,2966.000000,0.500000
482,35.000000,2966.000000,0.000000
484,35.000000,2967.000000,0.500000
486,35.000000,2967.000000,0.000000
488,35.000000,2968.000000,0.500000
490,35.000000,2969.000000,0.500000
492,35.000000,2969.000000,0.000000
494,35.000000,2970.000000,0.500000
496,35.000000,2971.000000,0.500000
498,35.000000,2971.000000,0.000000
500,35.000000,2972.000000,0.500000
502,35.000000,2973.000000,0.500000
504,35.000000,2973.000000,0.000000
506,35.000000,2974.000000,0.500000
508,35.000000,2974.000000,0.000000
510,35.000000,2975.000000,0.500000
512,35.000000,2976.000000,0.500000
514,35.000000,2976.000000,0.000000
516,35.000000,2977.000000,0.500000
518,35.000000,2977.000000,0.000000
520,35.000000,2978.000000,0.500000
522,35.000000,2979.000000,0.500000
524,35.000000,2979.000000,0.000000
526,35.000000,2980.000000,0.500000
528,35.000000,2981.000000,0.500000
530,35.000000,2981.000000,0.000000
532,35.000000,2982.000000,0.500000
534,35.000000,2982.000000,0.000000
536,35.000000,2983.000000,0.500000
538,35.000000,2983.000000,0.000000
540,35.000000,2984.000000,0.500000
542,35.000000,2985.000000,0.500000
544,35.000000,2985.000000,0.000000
546,35.000000,2986.000000,0.500000
548,35.000000,2987.000000,0.500000
550,35.000000,2987.000000,0.000000
552,35.000000,2988.000000,0.500000
554,35.000000,2989.000000,0.500000
556,35.000000,2989.000000,0.000000
558,35.000000,2990.000000,0.500000
560,35.000000,2990.000000,0.000000
562,35.000000,2991.000000,0.500000
564,35.000000,2992.000000,0.500000
566,35.000000,2992.000000,0.000000
568,35.000000,2993.000000,0.500000
570,35.000000,2993.000000,0.000000
572,35.000000,2994.000000,0.500000
574,35.000000,2995.000000,0.500000
576,35.000000,2995.000000,0.000000
578,35.000000,2996.000000,0.500000
580,35.000000,2997.000000,0.500000
582,35.000000,2997.000000,0.000000
584,35.000000,2998.000000,0.500000
586,35.000000,2999.000000,0.500000
588,35.000000,2999.000000,0.000000
590,35.000000,3000.000000,0.500000
592,35.000000,3001.000000,0.500000
594,35.000000,3001.000000,0.000000
596,35.000000,3002.000000,0.500000
598,35.000000,3002.000000,0.000000
600,35.000000,3003.000000,0.500000
602,35.000000,3003.000000,0.000000
604,35.000000,3004.000000,0.500000
606,35.000000,3005.000000,0.500000
608,35.000000,3005.000000,0.000000
610,35.000000,3006.000000,0.500000
612,35.000000,3007.000000,0.500000
614,35.000000,3007.000000,0.000000
616,35.000000,3008.000000,0.500000
618,35.000000,3009.000000,0.500000
620,35.000000,3009.000000,0.000000
622,35.000000,3010.000000,0.500000
624,35.000000,3010.000000,0.000000
626,35.000000,3011.000000,0.500000
628,35.000000,3011.000000,0.000000
630,35.000000,3012.000000,0.500000
632,35.000000,3013.000000,0.500000
634,35.000000,3013.000000,0.000000
636,35.000000,3014.000000,0.500000
638,35.000000,3015.000000,0.500000
640,35.000000,3015.000000,0.000000
642,35.000000,3016.000000,0.500000
644,35.000000,3017.000000,0.500000
646,35.000000,3017.000000,0.000000
648,35.000000,3018.000000,0.500000
650,35.000000,3019.000000,0.500000
652,35.000000,3019.000000,0.000000
654,35.000000,3020.000000,0.500000
656,35.000000,3020.000000,0.000000
658,35.000000,3021.000000,0.500000
660,35.000000,3021.000000,0.000000
662,35.000000,3022.000000,0.500000
664,35.000000,3023.000000,0.500000
666,35.000000,3023.000000,0.000000
668,35.000000,3024.000000,0.500000
670,35.000000,3025.000000,0.500000
672,35.000000,3025.000000,0.000000
674,35.000000,3026.000000,0.500000
676,35.000000,3027.000000,0.500000
678,35.000000,3027.000000,0.000000
680,35.000000,3028.000000,0.500000
682,35.000000,3028.000000,0.000000
684,35.000000,3029.000000,0.500000
686,35.000000,3030.000000,0.500000
688,35.000000,3030.000000,0.000000
690,35.000000,3031.000000,0.500000
692,35.000000,3031.000000,0.000000
694,35.000000,3032.000000,0.500000
696,35.000000,3033.000000,0.500000
698,35.000000,3033.000000,0.000000
700,35.000000,3034.000000,0.500000
702,35.000000,3035.000000,0.500000
704,35.000000,3035.000000,0.000000
706,35.000000,3036.000000,0.500000
708,35.000000,3037.000000,0.500000
710,35.000000,3037.000000,0.000000
712,35.000000,3038.000000,0.500000
714,35.000000,3038.000000,0.000000
716,35.000000,3039.000000,0.500000
718,35.000000,3039.000000,0.000000
720,35.000000,3040.000000,0.500000
722,35.000000,3041.000000,0.500000
724,35.000000,3041.000000,0.000000
726,35.000000,3042.000000,0.500000
728,35.000000,3043.000000,0.500000
730,35.000000,3043.000000,0.000000
732,35.000000,3044.000000,0.500000
734,35.000000,3045.000000,0.500000
736,35.000000,3045.000000,0.000000
738,35.000000,3046.000000,0.500000
740,35.000000,3047.000000,0.500000
742,35.000000,3047.000000,0.000000
744,35.000000,3048.000000,0.500000
746,35.000000,3049.000000,0.500000
748,35.000000,3049.000000,0.000000
750,35.000000,3050.000000,0.500000
752,35.000000,3050.000000,0.000000
754,35.000000,3051.000000,0.500000
756,35.000000,3051.000000,0.000000
758,35.000000,3052.000000,0.500000
760,35.000000,3053.000000,0.500000
762,35.000000,3053.000000,0.000000
764,35.000000,3054.000000,0.500000
766,35.000000,3055.000000,0.500000
768,35.000000,3055.000000,0.000000
770,35.000000,3056.000000,0.500000
772,35.000000,3056.000000,0.000000
774,35.000000,3057.000000,0.500000
776,35.000000,3057.000000,0.000000
778,35.000000,3058.000000,0.500000
780,35.000000,3059.000000,0.500000
782,35.000000,3059.000000,0.000000
784,35.000000,3060.000000,0.500000
786,35.000000,3061.000000,0.500000
788,35.000000,3061.000000,0.000000
790,35.000000,3062.000000,0.500000
792,35.000000,3063.000000,0.500000
794,35.000000,3063.000000,0.000000
796,35.000000,3064.000000,0.500000
798,35.000000,3065.000000,0.500000
800,35.000000,3065.000000,0.000000
802,35.000000,3066.000000,0.500000
804,35.000000,3066.000000,0.000000
806,35.000000,3067.000000,0.500000
808,35.000000,3067.000000,0.000000
810,35.000000,3068.000000,0.500000
812,35.000000,3069.000000,0.500000
814,35.000000,3069.000000,0.000000
816,35.000000,3070.000000,0.500000
818,35.000000,3071.000000,0.500000
820,35.000000,3071.000000,0.000000
822,35.000000,3072.000000,0.500000
824,35.000000,3073.000000,0.500000
826,35.000000,3073.000000,0.000000
828,35.000000,3074.000000,0.500000
830,35.000000,3075.000000,0.500000
832,35.000000,3075.000000,0.000000
834,35.000000,3076.000000,0.500000
836,35.000000,3076.000000,0.000000
838,35.000000,3077.000000,0.500000
840,35.000000,3077.000000,0.000000
842,35.000000,3078.000000,0.500000
844,35.000000,3079.000000,0.500000
846,35.000000,3079.000000,0.000000
848,35.000000,3080.000000,0.500000
850,35.000000,3081.000000,0.500000
852,35.000000,3081.000000,0.000000
854,35.000000,3082.000000,0.500000
856,35.000000,3082.000000,0.000000
858,35.000000,3083.000000,0.500000
860,35.000000,3084.000000,0.500000
862,35.000000,3084.000000,0.000000
864,35.000000,3085.000000,0.500000
866,35.000000,3085.000000,0.000000
868,35.000000,3086.000000,0.500000
870,35.000000,3087.000000,0.500000
872,35.000000,3087.000000,0.000000
874,35.000000,3088.000000,0.500000
876,35.000000,3089.000000,0.500000
878,35.000000,3089.000000,0.000000
880,35.000000,3090.000000,0.500000
882,35.000000,3091.000000,0.500000
884,35.000000,3091.000000,0.000000
886,35.000000,3092.000000,0.500000
888,35.000000,3093.000000,0.500000
890,35.000000,3093.000000,0.000000
892,35.000000,3094.000000,0.500000
894,35.000000,3094.000000,0.000000
896,35.000000,3095.000000,0.500000
898,35.000000,3095.000000,0.000000
900,35.000000,3096.000000,0.500000
902,35.000000,3097.000000,0.500000
904,35.000000,3097.000000,0.000000
906,35.000000,3098.000000,0.500000
908,35.000000,3099.000000,0.500000
910,35.000000,3099.000000,0.000000
912,35.000000,3100.000000,0.500000
914,35.000000,3101.000000,0.500000
916,35.000000,3101.000000,0.000000
918,35.000000,3102.000000,0.500000
920,35.000000,3102.000000,0.000000
922,35.000000,3103.000000,0.500000
924,35.000000,3103.000000,0.000000
926,35.000000,3104.000000,0.500000
928,35.000000,3105.000000,0.500000
930,35.000000,3105.000000,0.000000
932,35.000000,3106.000000,0.500000
934,35.000000,3107.000000,0.500000
936,35.000000,3107.000000,0.000000
938,35.000000,3108.000000,0.500000
940,35.000000,3109.000000,0.500000
942,35.000000,3109.000000,0.000000
944,35.000000,3110.000000,0.500000
946,35.000000,3110.000000,0.000000
948,35.000000,3111.000000,0.500000
950,35.000000,3111.000000,0.000000
952,35.000000,3112.000000,0.500000
954,35.000000,3113.000000,0.500000
956,35.000000,3113.000000,0.000000
958,35.000000,3114.000000,0.500000
960,35.000000,3115.000000,0.500000
962,35.000000,3115.000000,0.000000
964,35.000000,3116.000000,0.500000
966,35.000000,3117.000000,0.500000
968,35.000000,3117.000000,0.000000
970,35.000000,3118.000000,0.500000
972,35.000000,3119.000000,0.500000
974,35.000000,3119.000000,0.000000
976,35.000000,3120.000000,0.500000
978,35.000000,3120.000000,0.000000
980,35.000000,3121.000000,0.500000
